country,gdpPercap,lifeExp,pop,continent
Country_1,55736,63.3,699666265,Oceania
Country_2,40051,47.9,372424733,Americas
Country_3,18497,76.0,1304822060,Oceania
Country_4,40899,52.7,613286686,Oceania
Country_5,58983,54.2,865603631,Oceania
Country_6,12881,46.1,306979977,Europe
Country_7,16587,46.1,250856412,Europe
Country_8,40785,65.2,1364635814,Americas
Country_9,37484,68.3,523448050,Europe
Country_10,31394,70.0,613840940,Americas
Country_11,22498,80.0,230446373,Europe
Country_12,23037,52.4,28867238,Europe
Country_13,31542,41.1,81337238,Europe
Country_14,53612,76.9,210698271,Asia
Country_15,30080,82.5,702273537,Oceania
Country_16,6527,54.8,1375338692,Europe
Country_17,67886,55.6,1040931414,Africa
Country_18,30557,59.6,419286458,Americas
Country_19,46183,67.6,1115530988,Americas
Country_20,6215,56.8,781497686,Oceania
Country_21,35415,47.2,91011626,Africa
Country_22,32475,76.6,10525065,Americas
Country_23,67808,54.0,1378698680,Oceania
Country_24,45904,52.0,743202190,Oceania
Country_25,38624,69.4,624568443,Oceania
Country_26,50998,83.9,347036327,Oceania
Country_27,67583,78.6,1030171583,Asia
Country_28,9939,76.9,443918338,Africa
Country_29,39491,53.3,815980434,Americas
Country_30,4137,53.3,565537204,Africa
Country_31,43539,47.2,1364826397,Africa
Country_32,34741,49.7,745368274,Oceania
Country_33,14682,68.0,1277535525,Europe
Country_34,25517,83.6,1394359706,Europe
Country_35,46260,72.6,765761543,Oceania
Country_36,52485,42.9,621213094,Africa
Country_37,30567,40.9,705891578,Oceania
Country_38,6622,70.7,622640972,Americas
Country_39,29565,79.1,846800482,Oceania
Country_40,46943,77.7,619603805,Americas
Country_41,15295,73.0,205096882,Asia
Country_42,7915,56.0,35949554,Africa
Country_43,59517,50.7,1348359382,Americas
Country_44,57425,53.7,265082616,Africa
Country_45,39980,59.6,694475463,Asia
Country_46,49762,70.0,1151824057,Americas
Country_47,50546,49.3,279622429,Americas
Country_48,49889,69.1,921242338,Oceania
Country_49,16686,81.7,745641651,Oceania
Country_50,5628,60.7,1366043519,Americas
Country_51,53582,81.8,1007203516,Africa
Country_52,43310,78.0,820931005,Asia
Country_53,35943,51.7,1104169204,Europe
Country_54,49676,65.1,1183648315,Asia
Country_55,61911,73.3,1340807243,Oceania
Country_56,15506,62.9,179924755,Africa
Country_57,4865,51.8,488262498,Asia
Country_58,38863,69.4,1073117729,Africa
Country_59,57989,46.2,956801201,Africa
Country_60,42713,79.3,981622018,Americas
Country_61,27125,55.8,961034804,Oceania
Country_62,47152,51.4,733659155,Oceania
Country_63,44845,71.4,1280020108,Africa
Country_64,52690,47.4,849713230,Americas
Country_65,13401,43.5,524775330,Oceania
Country_66,47843,55.8,969154913,Oceania
Country_67,40128,78.2,59239997,Asia
Country_68,51848,43.6,879041626,Europe
Country_69,35889,72.6,908343195,Americas
Country_70,13859,49.8,822535321,Europe
Country_71,8714,80.1,1161278749,Africa
Country_72,68414,65.7,909883731,Oceania
Country_73,20528,49.7,1055836152,Africa
Country_74,1475,46.3,889700136,Europe
Country_75,62342,59.1,1020780226,Americas
Country_76,39578,42.4,299300800,Europe
Country_77,9592,40.8,173417989,Americas
Country_78,59799,83.5,460337565,Americas
Country_79,61315,43.5,716976103,Asia
Country_80,37597,58.2,1128344005,Oceania
Country_81,3517,52.4,463694950,Europe
Country_82,6942,64.1,404070042,Asia
Country_83,55207,81.3,460183717,Africa
Country_84,14254,43.0,205320428,Africa
Country_85,37674,65.0,1254400908,Europe
Country_86,40651,51.3,537409887,Oceania
Country_87,12852,43.4,858264188,Oceania
Country_88,43501,80.0,967879358,Asia
Country_89,49240,61.6,493071750,Europe
Country_90,31408,63.8,859618865,Oceania
Country_91,11596,40.3,1277386547,Europe
Country_92,55073,77.3,778713519,Asia
Country_93,15529,75.0,1236235256,Africa
Country_94,10047,68.2,1077546963,Americas
Country_95,13293,70.0,633611715,Africa
Country_96,68746,83.1,317802598,Asia
Country_97,30451,65.8,1143314527,Americas
Country_98,65838,82.8,1316681847,Americas
Country_99,30918,75.4,1243419066,Africa
Country_100,1997,59.5,591433330,Asia
Country_101,16516,42.6,1342489181,Africa
Country_102,20005,71.8,463715720,Oceania
Country_103,5429,69.3,538160460,Oceania
Country_104,56008,74.5,317207681,Europe
Country_105,68638,74.4,677621883,Oceania
Country_106,18929,77.9,227175323,Oceania
Country_107,51306,41.3,701079066,Americas
Country_108,52315,65.0,670016762,Europe
Country_109,67994,42.6,530515722,Africa
Country_110,47877,81.0,162515890,Oceania
Country_111,28650,66.2,738869901,Oceania
Country_112,5682,66.2,661315545,Oceania
Country_113,49457,52.9,838217386,Americas
Country_114,37306,44.2,768978269,Oceania
Country_115,48598,72.4,956648128,Europe
Country_116,61667,40.9,847236225,Americas
Country_117,10922,56.3,1352183711,Asia
Country_118,5495,74.2,1345339942,Europe
Country_119,11498,68.1,1011864834,Africa
Country_120,42042,59.9,107851239,Europe
